Num,Ordenament bombolla
3750,0.0905678
3750,0.0894412
3750,0.090702
3750,0.09
3750,0.0900008
3750,0.0902799
3750,0.0914579
3750,0.0901887
3760,0.0906886
3760,0.0916134
3760,0.0901247
3760,0.0912606
3760,0.0923184
3760,0.0905037
3760,0.0902688
3760,0.0908012
3760,0.0908474
3760,0.0912697
3770,0.0912533
3770,0.091077
3770,0.0906835
3770,0.0916438
3770,0.0908597
3770,0.0911136
3770,0.0905546
3770,0.0907206
3770,0.0922539
3770,0.0917589
3780,0.0932825
3780,0.0930574
3780,0.0920671
3780,0.0916778
3780,0.0923818
3780,0.0917247
3780,0.0928689
3780,0.0916876
3780,0.0917848
3780,0.0925006
3790,0.0933604
3790,0.0928251
3790,0.0929494
3790,0.0920711
3790,0.092205
3790,0.0933754
3790,0.0933766
3790,0.0921043
3790,0.0928307
3790,0.0937382
3800,0.0928857
3800,0.0926181
3800,0.0926946
3800,0.0935169
3800,0.0919218
3800,0.0930097
3800,0.0925273
3800,0.0932667
3800,0.0929964
3800,0.0931543
3810,0.0935644
3810,0.09433
3810,0.0939875
3810,0.0931693
3810,0.0984648
3810,0.0934269
3810,0.093574
3810,0.0943961
3810,0.093589
3810,0.093528
3820,0.0940187
3820,0.0934348
3820,0.0948506
3820,0.105926
3820,0.0949922
3820,0.0939083
3820,0.0942383
3820,0.093819
3820,0.0931665
3820,0.106742
3830,0.0947122
3830,0.09458
3830,0.0955997
3830,0.0950539
3830,0.09418
3830,0.0941772
3830,0.0938235
3830,0.0943939
3830,0.0947707
3830,0.0942741
3840,0.0962484
3840,0.0949832
3840,0.0950863
3840,0.0955166
3840,0.0953134
3840,0.0942062
3840,0.0949267
3840,0.0944161
3840,0.103383
3840,0.102145
3850,0.100777
3850,0.101753
3850,0.101295
3850,0.100647
3850,0.100446
3850,0.0994303
3850,0.0995675
3850,0.0998827
3850,0.0994952
3850,0.0998309
3860,0.100066
3860,0.0998476
3860,0.0992934
3860,0.100892
3860,0.0995293
3860,0.100847
3860,0.100657
3860,0.100465
3860,0.0998191
3860,0.0999516
3870,0.10124
3870,0.101314
3870,0.102051
3870,0.101513
3870,0.0962069
3870,0.0964499
3870,0.0965769
3870,0.0963479
3870,0.0958881
3870,0.096178
3880,0.0980915
3880,0.0967374
3880,0.0965214
3880,0.0977988
3880,0.097477
3880,0.0966427
3880,0.0978731
3880,0.0961559
3880,0.0970639
3880,0.097298
3890,0.0976315
3890,0.0978196
3890,0.097744
3890,0.0972429
3890,0.0972521
3890,0.097675
3890,0.0970559
3890,0.0966921
3890,0.0983525
3890,0.0971513
3900,0.0984141
3900,0.0986948
3900,0.0978966
3900,0.0970936
3900,0.0980307
3900,0.0976689
3900,0.0981114
3900,0.0991997
3900,0.0995814
3900,0.0997992
3910,0.0990272
3910,0.0991721
3910,0.0991435
3910,0.0988384
3910,0.099508
3910,0.0974728
3910,0.0981236
3910,0.0984831
3910,0.0987463
3910,0.0994197
3920,0.101845
3920,0.0995005
3920,0.0986425
3920,0.0987352
3920,0.0981711
3920,0.0986991
3920,0.0988864
3920,0.0985605
3920,0.0987587
3920,0.0978308
3930,0.0988911
3930,0.0999566
3930,0.0993027
3930,0.100151
3930,0.100118
3930,0.106693
3930,0.100412
3930,0.099053
3930,0.0986093
3930,0.0999353
3940,0.101377
3940,0.100646
3940,0.101423
3940,0.101336
3940,0.100333
3940,0.0997224
3940,0.0998489
3940,0.10003
3940,0.10091
3940,0.0997519
3950,0.10098
3950,0.101492
3950,0.101732
3950,0.10209
3950,0.099947
3950,0.100236
3950,0.100974
3950,0.101385
3950,0.100415
3950,0.0998246
3960,0.101522
3960,0.100943
3960,0.101214
3960,0.102836
3960,0.102093
3960,0.100996
3960,0.101302
3960,0.100646
3960,0.101285
3960,0.101595
3970,0.101218
3970,0.100672
3970,0.101444
3970,0.101358
3970,0.100742
3970,0.102686
3970,0.102162
3970,0.103033
3970,0.103035
3970,0.101959
3980,0.103205
3980,0.102639
3980,0.101591
3980,0.103307
3980,0.102023
3980,0.102002
3980,0.10234
3980,0.101091
3980,0.101303
3980,0.101829
3990,0.104274
3990,0.10149
3990,0.104175
3990,0.101512
3990,0.102311
3990,0.102768
3990,0.103174
3990,0.102689
3990,0.103941
3990,0.103062
4000,0.104244
4000,0.102794
4000,0.103036
4000,0.103217
4000,0.104184
4000,0.103289
4000,0.103472
4000,0.102832
4000,0.103405
4000,0.103234
4010,0.104073
4010,0.1056
4010,0.10433
4010,0.103603
4010,0.104228
4010,0.104058
4010,0.102928
4010,0.104457
4010,0.103065
4010,0.105119
4020,0.103
4020,0.105225
4020,0.103527
4020,0.104604
4020,0.104259
4020,0.103385
4020,0.105353
4020,0.10523
4020,0.104247
4020,0.104093
4030,0.104082
4030,0.105085
4030,0.1038
4030,0.103766
4030,0.104789
4030,0.103908
4030,0.105202
4030,0.104774
4030,0.104526
4030,0.105003
4040,0.110921
4040,0.105186
4040,0.105486
4040,0.105135
4040,0.10586
4040,0.105869
4040,0.106771
4040,0.105201
4040,0.10525
4040,0.106195
4050,0.106303
4050,0.107765
4050,0.106849
4050,0.105557
4050,0.109326
4050,0.105485
4050,0.10683
4050,0.104891
4050,0.106192
4050,0.106452
4060,0.106514
4060,0.105729
4060,0.105704
4060,0.106209
4060,0.105473
4060,0.105294
4060,0.105728
4060,0.106417
4060,0.106673
4060,0.106028
4070,0.10634
4070,0.106368
4070,0.106152
4070,0.107166
4070,0.107221
4070,0.106469
4070,0.106732
4070,0.118269
4070,0.107067
4070,0.108416
4080,0.108497
4080,0.107689
4080,0.10751
4080,0.119235
4080,0.107741
4080,0.107667
4080,0.108226
4080,0.107387
4080,0.10757
4080,0.107245
4090,0.106759
4090,0.107844
4090,0.107121
4090,0.10636
4090,0.108119
4090,0.107386
4090,0.107269
4090,0.107415
4090,0.106631
4090,0.109123
4100,0.107529
4100,0.108543
4100,0.108776
4100,0.109352
4100,0.107558
4100,0.109213
4100,0.107916
4100,0.108237
4100,0.109641
4100,0.109468
4110,0.114908
4110,0.110378
4110,0.109752
4110,0.108928
4110,0.110734
4110,0.109749
4110,0.110032
4110,0.107898
4110,0.110612
4110,0.109171
4120,0.109712
4120,0.108546
4120,0.109502
4120,0.108907
4120,0.108729
4120,0.108951
4120,0.109589
4120,0.108312
4120,0.109259
4120,0.109039
4130,0.109724
4130,0.110772
4130,0.109892
4130,0.108873
4130,0.107888
4130,0.129206
4130,0.109885
4130,0.122613
4130,0.111771
4130,0.109839
4140,0.109945
4140,0.110843
4140,0.110977
4140,0.116784
4140,0.111611
4140,0.11186
4140,0.111136
4140,0.110991
4140,0.114879
4140,0.110507
4150,0.117791
4150,0.111115
4150,0.111266
4150,0.11173
4150,0.110965
4150,0.110766
4150,0.13148
4150,0.115925
4150,0.110809
4150,0.110961
4160,0.111112
4160,0.113199
4160,0.121013
4160,0.131213
4160,0.113058
4160,0.111202
4160,0.113143
4160,0.111828
4160,0.13106
4160,0.111609
4170,0.112755
4170,0.111949
4170,0.112871
4170,0.131379
4170,0.124517
4170,0.110958
4170,0.111388
4170,0.119858
4170,0.116711
4170,0.11203
4180,0.114666
4180,0.113319
4180,0.112203
4180,0.112674
4180,0.113183
4180,0.112572
4180,0.11251
4180,0.112406
4180,0.112398
4180,0.120142
4190,0.112834
4190,0.11273
4190,0.11293
4190,0.115403
4190,0.112631
4190,0.113618
4190,0.113632
4190,0.114504
4190,0.11281
4190,0.116865
4200,0.114279
4200,0.113588
4200,0.113119
4200,0.114073
4200,0.112987
4200,0.114265
4200,0.112882
4200,0.113104
4200,0.113344
4200,0.114515
4210,0.122012
4210,0.114927
4210,0.114535
4210,0.114252
4210,0.115157
4210,0.115702
4210,0.114674
4210,0.114136
4210,0.114964
4210,0.115224
4220,0.115218
4220,0.114581
4220,0.116079
4220,0.114926
4220,0.115158
4220,0.115725
4220,0.117025
4220,0.115671
4220,0.137012
4220,0.116358
4230,0.116446
4230,0.116531
4230,0.116558
4230,0.116991
4230,0.114945
4230,0.11819
4230,0.116203
4230,0.117301
4230,0.116
4230,0.115758
4240,0.116861
4240,0.115806
4240,0.11694
4240,0.117085
4240,0.116221
4240,0.11752
4240,0.118402
4240,0.117902
4240,0.117451
4240,0.119216
4250,0.118969
4250,0.116985
4250,0.117925
4250,0.117378
4250,0.117531
4250,0.11626
4250,0.119858
4250,0.117476
4250,0.119144
4250,0.116944
4260,0.116503
4260,0.120436
4260,0.116638
4260,0.116887
4260,0.131443
4260,0.117743
4260,0.117222
4260,0.117757
4260,0.125079
4260,0.118446
4270,0.118795
4270,0.118152
4270,0.118432
4270,0.118197
4270,0.119207
4270,0.119133
4270,0.119496
4270,0.118563
4270,0.119066
4270,0.117938
4280,0.120024
4280,0.118697
4280,0.118224
4280,0.124584
4280,0.118671
4280,0.120189
4280,0.125408
4280,0.118158
4280,0.116985
4280,0.123784
4290,0.119373
4290,0.119366
4290,0.118764
4290,0.118829
4290,0.119736
4290,0.119375
4290,0.119492
4290,0.118962
4290,0.119849
4290,0.120928
4300,0.117762
4300,0.118985
4300,0.118795
4300,0.120019
4300,0.11973
4300,0.119738
4300,0.120965
4300,0.119716
4300,0.11914
4300,0.119649
4310,0.121511
4310,0.119763
4310,0.120297
4310,0.119626
4310,0.120551
4310,0.119588
4310,0.121205
4310,0.121043
4310,0.12064
4310,0.120914
4320,0.120965
4320,0.139904
4320,0.134467
4320,0.132858
4320,0.132081
4320,0.132617
4320,0.132123
4320,0.131594
4320,0.131561
4320,0.131546
4330,0.13154
4330,0.135803
4330,0.13181
4330,0.132315
4330,0.131972
4330,0.132113
4330,0.132346
4330,0.132097
4330,0.132061
4330,0.13252
4340,0.1328
4340,0.132813
4340,0.132989
4340,0.132091
4340,0.133341
4340,0.134217
4340,0.132531
4340,0.132592
4340,0.132705
4340,0.132834
4350,0.133803
4350,0.134144
4350,0.133412
4350,0.139112
4350,0.135401
4350,0.134478
4350,0.133847
4350,0.133465
4350,0.134786
4350,0.133695
4360,0.134402
4360,0.133667
4360,0.123126
4360,0.12368
4360,0.121871
4360,0.122384
4360,0.123021
4360,0.123181
4360,0.122481
4360,0.122242
4370,0.123943
4370,0.122514
4370,0.122713
4370,0.122968
4370,0.122333
4370,0.122797
4370,0.123355
4370,0.123195
4370,0.123513
4370,0.12412
4380,0.125715
4380,0.12509
4380,0.122786
4380,0.123753
4380,0.125213
4380,0.123068
4380,0.123098
4380,0.125241
4380,0.12515
4380,0.125337
4390,0.125924
4390,0.12394
4390,0.139846
4390,0.125854
4390,0.125209
4390,0.125808
4390,0.125498
4390,0.123958
4390,0.133905
4390,0.124761
4400,0.12602
4400,0.126154
4400,0.12545
4400,0.124701
4400,0.14758
4400,0.124847
4400,0.124785
4400,0.124692
4400,0.124828
4400,0.124989
4410,0.125762
4410,0.125742
4410,0.124732
4410,0.125741
4410,0.126879
4410,0.125822
4410,0.12465
4410,0.126512
4410,0.126656
4410,0.130983
4420,0.12632
4420,0.127918
4420,0.128357
4420,0.125657
4420,0.129555
4420,0.125364
4420,0.126829
4420,0.140186
4420,0.13976
4420,0.12491
4430,0.127015
4430,0.127538
4430,0.127069
4430,0.127521
4430,0.126292
4430,0.127335
4430,0.126891
4430,0.127395
4430,0.126734
4430,0.126977
4440,0.128438
4440,0.127106
4440,0.126781
4440,0.128196
4440,0.128003
4440,0.128261
4440,0.126814
4440,0.126976
4440,0.127303
4440,0.128381
4450,0.130626
4450,0.135746
4450,0.129959
4450,0.129647
4450,0.127687
4450,0.129032
4450,0.128286
4450,0.128052
4450,0.128514
4450,0.127652
4460,0.129706
4460,0.12955
4460,0.12923
4460,0.129527
4460,0.130082
4460,0.130576
4460,0.129229
4460,0.128492
4460,0.128719
4460,0.128135
4470,0.129863
4470,0.129396
4470,0.1303
4470,0.139962
4470,0.130527
4470,0.130658
4470,0.129725
4470,0.130251
4470,0.129767
4470,0.130276
4480,0.131919
4480,0.129834
4480,0.129036
4480,0.129331
4480,0.129568
4480,0.128577
4480,0.130282
4480,0.128572
4480,0.131017
4480,0.129526
4490,0.130873
4490,0.129099
4490,0.130592
4490,0.129996
4490,0.130427
4490,0.13099
4490,0.129642
4490,0.129591
4490,0.131153
4490,0.130012
4500,0.130809
4500,0.131565
4500,0.130179
4500,0.131163
4500,0.130539
4500,0.131131
4500,0.132624
4500,0.131085
4500,0.131212
4500,0.130147
4510,0.133695
4510,0.130337
4510,0.131176
4510,0.132433
4510,0.132075
4510,0.131049
4510,0.131199
4510,0.131055
4510,0.132141
4510,0.131432
4520,0.132021
4520,0.132068
4520,0.130983
4520,0.130926
4520,0.132062
4520,0.132473
4520,0.130291
4520,0.131568
4520,0.132263
4520,0.131833
4530,0.133077
4530,0.132933
4530,0.133717
4530,0.131921
4530,0.134148
4530,0.132817
4530,0.134505
4530,0.133226
4530,0.142011
4530,0.134158
4540,0.136287
4540,0.132911
4540,0.133252
4540,0.134256
4540,0.132027
4540,0.132895
4540,0.132805
4540,0.13382
4540,0.132501
4540,0.15743
4550,0.140509
4550,0.134354
4550,0.134067
4550,0.134197
4550,0.133367
4550,0.133658
4550,0.134194
4550,0.132877
4550,0.133704
4550,0.132588
4560,0.136508
4560,0.135754
4560,0.133456
4560,0.135415
4560,0.132594
4560,0.135848
4560,0.134477
4560,0.135858
4560,0.134132
4560,0.133858
4570,0.136546
4570,0.137065
4570,0.133498
4570,0.135991
4570,0.135244
4570,0.135244
4570,0.137476
4570,0.136185
4570,0.134638
4570,0.135562
4580,0.135599
4580,0.135206
4580,0.135255
4580,0.138999
4580,0.137032
4580,0.135692
4580,0.136901
4580,0.137682
4580,0.135778
4580,0.134392
4590,0.135091
4590,0.160447
4590,0.135216
4590,0.135812
4590,0.138157
4590,0.135632
4590,0.137196
4590,0.136623
4590,0.136696
4590,0.136405
4600,0.136798
4600,0.137662
4600,0.139547
4600,0.137177
4600,0.137321
4600,0.136299
4600,0.136465
4600,0.136665
4600,0.138382
4600,0.137035
4610,0.13772
4610,0.137281
4610,0.138489
4610,0.137568
4610,0.136992
4610,0.138027
4610,0.137191
4610,0.137244
4610,0.1365
4610,0.136947
4620,0.137006
4620,0.138012
4620,0.138126
4620,0.163672
4620,0.136919
4620,0.138636
4620,0.155709
4620,0.139204
4620,0.136938
4620,0.137345
4630,0.13836
4630,0.141682
4630,0.137554
4630,0.157919
4630,0.139434
4630,0.138669
4630,0.137104
4630,0.137954
4630,0.138353
4630,0.140539
4640,0.139146
4640,0.138116
4640,0.139122
4640,0.141147
4640,0.140066
4640,0.139262
4640,0.137936
4640,0.137657
4640,0.137802
4640,0.137964
4650,0.137529
4650,0.138716
4650,0.13949
4650,0.138611
4650,0.140549
4650,0.139943
4650,0.139751
4650,0.138659
4650,0.140839
4650,0.139877
4660,0.139505
4660,0.141053
4660,0.138482
4660,0.140844
4660,0.148587
4660,0.140711
4660,0.141906
4660,0.140819
4660,0.139149
4660,0.140178
4670,0.139429
4670,0.139708
4670,0.147196
4670,0.141046
4670,0.138937
4670,0.140635
4670,0.140517
4670,0.138732
4670,0.140253
4670,0.139055
4680,0.145757
4680,0.139955
4680,0.145823
4680,0.140851
4680,0.140423
4680,0.142186
4680,0.140618
4680,0.140007
4680,0.139428
4680,0.14027
4690,0.149042
4690,0.141933
4690,0.140535
4690,0.139916
4690,0.144161
4690,0.140713
4690,0.140626
4690,0.140399
4690,0.14516
4690,0.141732
4700,0.141697
4700,0.143958
4700,0.142619
4700,0.14191
4700,0.145053
4700,0.142509
4700,0.143214
4700,0.140807
4700,0.142507
4700,0.143213
4710,0.143777
4710,0.143062
4710,0.142607
4710,0.146791
4710,0.141645
4710,0.142485
4710,0.142479
4710,0.141623
4710,0.14286
4710,0.141579
4720,0.142716
4720,0.143598
4720,0.142631
4720,0.142713
4720,0.143553
4720,0.144653
4720,0.143
4720,0.143548
4720,0.143474
4720,0.142753
4730,0.142659
4730,0.143144
4730,0.142836
4730,0.143633
4730,0.143486
4730,0.145009
4730,0.145243
4730,0.145709
4730,0.144507
4730,0.143908
4740,0.14352
4740,0.143657
4740,0.14439
4740,0.144863
4740,0.146058
4740,0.144349
4740,0.144135
4740,0.14601
4740,0.144948
4740,0.144525
4750,0.144115
4750,0.144588
4750,0.144804
4750,0.144547
4750,0.146124
4750,0.14449
4750,0.144851
4750,0.144314
4750,0.143459
4750,0.146817
4760,0.14536
4760,0.145895
4760,0.144554
4760,0.145995
4760,0.145111
4760,0.146221
4760,0.144697
4760,0.145873
4760,0.146578
4760,0.145207
4770,0.145768
4770,0.145982
4770,0.146758
4770,0.146189
4770,0.146344
4770,0.158346
4770,0.154161
4770,0.153723
4770,0.152669
4770,0.153167
4780,0.15339
4780,0.15341
4780,0.154716
4780,0.155356
4780,0.153041
4780,0.154244
4780,0.153329
4780,0.152986
4780,0.153419
4780,0.152495
4790,0.155124
4790,0.153833
4790,0.154274
4790,0.147306
4790,0.146751
4790,0.14646
4790,0.149257
4790,0.148193
4790,0.146423
4790,0.147969
4800,0.146518
4800,0.166669
4800,0.175255
4800,0.147307
4800,0.150697
4800,0.1519
4800,0.150612
4800,0.14947
4800,0.14998
4800,0.148762
4810,0.148721
4810,0.149016
4810,0.14841
4810,0.149179
4810,0.162646
4810,0.148701
4810,0.14732
4810,0.151203
4810,0.149849
4810,0.149046
4820,0.148886
4820,0.149303
4820,0.15031
4820,0.150326
4820,0.149245
4820,0.149864
4820,0.149474
4820,0.149245
4820,0.150259
4820,0.148768
4830,0.1498
4830,0.150716
4830,0.149027
4830,0.150964
4830,0.151925
4830,0.151758
4830,0.1559
4830,0.14933
4830,0.148548
4830,0.149432
4840,0.153042
4840,0.150225
4840,0.150572
4840,0.150855
4840,0.148772
4840,0.153118
4840,0.162576
4840,0.151295
4840,0.150336
4840,0.14998
4850,0.150406
4850,0.150753
4850,0.149989
4850,0.151268
4850,0.150831
4850,0.150111
4850,0.150503
4850,0.151073
4850,0.151057
4850,0.151071
4860,0.152445
4860,0.150931
4860,0.150354
4860,0.151743
4860,0.153744
4860,0.15366
4860,0.153028
4860,0.151586
4860,0.153622
4860,0.150638
4870,0.153389
4870,0.154497
4870,0.153716
4870,0.151017
4870,0.153505
4870,0.151236
4870,0.151308
4870,0.151413
4870,0.153344
4870,0.154129
4880,0.154466
4880,0.153595
4880,0.152309
4880,0.153071
4880,0.153717
4880,0.152793
4880,0.151808
4880,0.153241
4880,0.153024
4880,0.153548
4890,0.15511
4890,0.154509
4890,0.153426
4890,0.164268
4890,0.159775
4890,0.159022
4890,0.157575
4890,0.157578
4890,0.157913
4890,0.15628
4900,0.158605
4900,0.157571
4900,0.159139
4900,0.158103
4900,0.158488
4900,0.155948
4900,0.159296
4900,0.157747
4900,0.155961
4900,0.157416
4910,0.157001
4910,0.157768
4910,0.158889
4910,0.158169
4910,0.160204
4910,0.158386
4910,0.158044
4910,0.159164
4910,0.158599
4910,0.1585
4920,0.157915
4920,0.161432
4920,0.16694
4920,0.161024
4920,0.160503
4920,0.158273
4920,0.157695
4920,0.15851
4920,0.158756
4920,0.157995
4930,0.159078
4930,0.159687
4930,0.160368
4930,0.158847
4930,0.160818
4930,0.159688
4930,0.15928
4930,0.159488
4930,0.159079
4930,0.158606
4940,0.159108
4940,0.162064
4940,0.16058
4940,0.161873
4940,0.161171
4940,0.159422
4940,0.161142
4940,0.160604
4940,0.159034
4940,0.161485
4950,0.164371
4950,0.163085
4950,0.160217
4950,0.162677
4950,0.162481
4950,0.163157
4950,0.159826
4950,0.161241
4950,0.16227
4950,0.162069
4960,0.161565
4960,0.160562
4960,0.162093
4960,0.161777
4960,0.162045
4960,0.162027
4960,0.163534
4960,0.161412
4960,0.160504
4960,0.161124
4970,0.161663
4970,0.161586
4970,0.162799
4970,0.16141
4970,0.161531
4970,0.160838
4970,0.163523
4970,0.162402
4970,0.16527
4970,0.164607
4980,0.165014
4980,0.162707
4980,0.162993
4980,0.163132
4980,0.163005
4980,0.163816
4980,0.162258
4980,0.164045
4980,0.162588
4980,0.163284
4990,0.162877
4990,0.164456
4990,0.162853
4990,0.163466
4990,0.164137
4990,0.163603
4990,0.163493
4990,0.162318
4990,0.163544
4990,0.164793
5000,0.164754
5000,0.164972
5000,0.164735
5000,0.163781
5000,0.162951
5000,0.166564
5000,0.165611
5000,0.166266
5000,0.172959
5000,0.162279
5000,0.171881
5000,0.168277
5000,0.167798
5000,0.164536
5000,0.166298
5000,0.166035
5000,0.165498
5000,0.164611
5000,0.163446
5000,0.164229
5050,0.16727
5050,0.167247
5050,0.168839
5050,0.174458
5050,0.168563
5050,0.168752
5050,0.168538
5050,0.168029
5050,0.167892
5050,0.169275
5100,0.170301
5100,0.181544
5100,0.17055
5100,0.171225
5100,0.171337
5100,0.173148
5100,0.170751
5100,0.172051
5100,0.172024
5100,0.17167
5150,0.174726
5150,0.17312
5150,0.176427
5150,0.176036
5150,0.175048
5150,0.175779
5150,0.172329
5150,0.173461
5150,0.174519
5150,0.182085
5200,0.179368
5200,0.176579
5200,0.177331
5200,0.179397
5200,0.176287
5200,0.177417
5200,0.177412
5200,0.17821
5200,0.177377
5200,0.17818
5250,0.181018
5250,0.179805
5250,0.181189
5250,0.180579
5250,0.179519
5250,0.179166
5250,0.182426
5250,0.180371
5250,0.181808
5250,0.181883
5300,0.183713
5300,0.18406
5300,0.184341
5300,0.182095
5300,0.183641
5300,0.18397
5300,0.183859
5300,0.183831
5300,0.18951
5300,0.187546
5350,0.189791
5350,0.189006
5350,0.186928
5350,0.189612
5350,0.193135
5350,0.186704
5350,0.189091
5350,0.188863
5350,0.188167
5350,0.19182
5400,0.194552
5400,0.194476
5400,0.193704
5400,0.195695
5400,0.194985
5400,0.194244
5400,0.192739
5400,0.191251
5400,0.194295
5400,0.191352
5450,0.197042
5450,0.195838
5450,0.195603
5450,0.196521
5450,0.198159
5450,0.19623
5450,0.197193
5450,0.194953
5450,0.206146
5450,0.197706
5500,0.200046
5500,0.203752
5500,0.205719
5500,0.200108
5500,0.201958
5500,0.200321
5500,0.199332
5500,0.199566
5500,0.19926
5500,0.198959
5550,0.202471
5550,0.205181
5550,0.202683
5550,0.203632
5550,0.204296
5550,0.201366
5550,0.201427
5550,0.203429
5550,0.201651
5550,0.202893
5600,0.204356
5600,0.205848
5600,0.209746
5600,0.20461
5600,0.206998
5600,0.204497
5600,0.207533
5600,0.205127
5600,0.214594
5600,0.207762
5650,0.213807
5650,0.21229
5650,0.210904
5650,0.21204
5650,0.212993
5650,0.211119
5650,0.212596
5650,0.213444
5650,0.209349
5650,0.211031
5700,0.214772
5700,0.214826
5700,0.215648
5700,0.216112
5700,0.215393
5700,0.213162
5700,0.218985
5700,0.214763
5700,0.212444
5700,0.213471
5750,0.219007
5750,0.218224
5750,0.220413
5750,0.217716
5750,0.216794
5750,0.21668
5750,0.216739
5750,0.222472
5750,0.221017
5750,0.221002
5800,0.225005
5800,0.220519
5800,0.222847
5800,0.22391
5800,0.221558
5800,0.22488
5800,0.222423
5800,0.225279
5800,0.224692
5800,0.220788
5850,0.225112
5850,0.224506
5850,0.228581
5850,0.22433
5850,0.226554
5850,0.225219
5850,0.226883
5850,0.223427
5850,0.22443
5850,0.223377
5900,0.226998
5900,0.229576
5900,0.234075
5900,0.232559
5900,0.228578
5900,0.228819
5900,0.230638
5900,0.227524
5900,0.228302
5900,0.229635
5950,0.231029
5950,0.232528
5950,0.232863
5950,0.23127
5950,0.232173
5950,0.231292
5950,0.231063
5950,0.233314
5950,0.232307
5950,0.233904
6000,0.235474
6000,0.235594
6000,0.237954
6000,0.234419
6000,0.237892
6000,0.236694
6000,0.237191
6000,0.236099
6000,0.234341
6000,0.238274
6000,0.241036
6000,0.231194
6000,0.234531
6000,0.235875
6000,0.234097
6000,0.233326
6000,0.232546
6000,0.231415
6000,0.238718
6000,0.244716
6050,0.252921
6050,0.238075
6050,0.235434
6050,0.236359
6050,0.235705
6050,0.237629
6050,0.234606
6050,0.237165
6050,0.234951
6050,0.236841
6100,0.241006
6100,0.240458
6100,0.238997
6100,0.242449
6100,0.241045
6100,0.240862
6100,0.240912
6100,0.239516
6100,0.239857
6100,0.240515
6150,0.245365
6150,0.244162
6150,0.243432
6150,0.246055
6150,0.242388
6150,0.242176
6150,0.245461
6150,0.242844
6150,0.243221
6150,0.25686
6200,0.261781
6200,0.253598
