Num1,Ordenament per barreja
1420,0.000125376
1420,0.000125046
1420,0.000125296
1420,0.000123536
1420,0.000124656
1430,0.000125176
1430,0.000125766
1430,0.000125356
1430,0.000126205
1430,0.000125126
1430,0.000124956
1430,0.000125266
1430,0.000125606
1430,0.000126045
1430,0.000124766
1440,0.000126336
1440,0.000125576
1440,0.000126516
1440,0.000125946
1440,0.000125736
1440,0.000125756
1440,0.000126805
1440,0.000126216
1440,0.000125466
1440,0.000125655
1450,0.000126226
1450,0.000127365
1450,0.000126366
1450,0.000127306
1450,0.000127865
1450,0.000127946
1450,0.000127035
1450,0.000128106
1450,0.000126715
1450,0.000127396
1460,0.000127195
1460,0.000127136
1460,0.000127385
1460,0.000127755
1460,0.000128656
1460,0.000127686
1460,0.000128005
1460,0.000128556
1460,0.000127396
1460,0.000127835
1470,0.000127886
1470,0.000128196
1470,0.000127895
1470,0.000128316
1470,0.000129126
1470,0.000129995
1470,0.000128645
1470,0.000127985
1470,0.000127346
1470,0.000128235
1480,0.000129626
1480,0.000129366
1480,0.000128815
1480,0.000128875
1480,0.000128705
1480,0.000128786
1480,0.000129826
1480,0.000131756
1480,0.000130485
1480,0.000131525
1490,0.000132376
1490,0.000132276
1490,0.000133285
1490,0.000132245
1490,0.000135945
1490,0.000135185
1490,0.000132266
1490,0.000131976
1490,0.000132006
1490,0.000132506
1500,0.000133395
1500,0.000130415
1500,0.000131425
1500,0.000130676
1500,0.000130466
1500,0.000131346
1500,0.000130746
1500,0.000130926
1500,0.000130716
1500,0.000130776
1510,0.000132526
1510,0.000131466
1510,0.000132156
1510,0.000132405
1510,0.000131595
1510,0.000132215
1510,0.000132295
1510,0.000136495
1510,0.000131865
1510,0.000132595
1520,0.000133146
1520,0.000134925
1520,0.000133195
1520,0.000133866
1520,0.000132236
1520,0.000133305
1520,0.000132985
1520,0.000132866
1520,0.000134196
1520,0.000132786
1530,0.000132706
1530,0.000133105
1530,0.000131855
1530,0.000132615
1530,0.000132496
1530,0.000132945
1530,0.000133616
1530,0.000132776
1530,0.000133265
1530,0.000133686
1540,0.000136035
1540,0.000136295
1540,0.000134465
1540,0.000134575
1540,0.000135085
1540,0.000134245
1540,0.000132495
1540,0.000134466
1540,0.000134635
1540,0.000133425
1550,0.000135846
1550,0.000137915
1550,0.000135555
1550,0.000136735
1550,0.000136665
1550,0.000139316
1550,0.000140175
1550,0.000135895
1550,0.000139545
1550,0.000135315
1560,0.000138875
1560,0.000138095
1560,0.000137075
1560,0.000138605
1560,0.000137775
1560,0.000137866
1560,0.000136805
1560,0.000137345
1560,0.000137265
1560,0.000136955
1570,0.000138326
1570,0.000141185
1570,0.000138605
1570,0.000138755
1570,0.000138775
1570,0.000138495
1570,0.000138616
1570,0.000137985
1570,0.000138075
1570,0.000138265
1580,0.000140005
1580,0.000141035
1580,0.000141115
1580,0.000140685
1580,0.000139315
1580,0.000139735
1580,0.000138965
1580,0.000139335
1580,0.000139485
1580,0.000139905
1590,0.000140325
1590,0.000141725
1590,0.000140956
1590,0.000140455
1590,0.000139875
1590,0.000140815
1590,0.000141025
1590,0.000140615
1590,0.000140975
1590,0.000143215
1600,0.000142765
1600,0.000140175
1600,0.000140725
1600,0.000142205
1600,0.000141035
1600,0.000142805
1600,0.000140855
1600,0.000141086
1600,0.000142135
1600,0.000141425
1610,0.000144035
1610,0.000148675
1610,0.000142695
1610,0.000142485
1610,0.000142895
1610,0.000142865
1610,0.000142456
1610,0.000142645
1610,0.000143185
1610,0.000143435
1620,0.000144115
1620,0.000143645
1620,0.000151455
1620,0.000151615
1620,0.000150954
1620,0.000151035
1620,0.000151715
1620,0.000151125
1620,0.000144055
1620,0.000144175
1630,0.000145735
1630,0.000145655
1630,0.000145825
1630,0.000146625
1630,0.000146725
1630,0.000151395
1630,0.000145735
1630,0.000144865
1630,0.000145425
1630,0.000146415
1640,0.000145375
1640,0.000145905
1640,0.000148124
1640,0.000146305
1640,0.000145515
1640,0.000145965
1640,0.000145225
1640,0.000146005
1640,0.000147035
1640,0.000152405
1650,0.000152344
1650,0.000146325
1650,0.000147465
1650,0.000149045
1650,0.000147255
1650,0.000148024
1650,0.000149445
1650,0.000149725
1650,0.000147495
1650,0.000150555
1660,0.000148795
1660,0.000147515
1660,0.000147855
1660,0.000150275
1660,0.000148695
1660,0.000148365
1660,0.000149515
1660,0.000147905
1660,0.000148835
1660,0.000149145
1670,0.000156815
1670,0.000155695
1670,0.000148635
1670,0.000149425
1670,0.000150345
1670,0.000148495
1670,0.000149064
1670,0.000152444
1670,0.000155404
1670,0.000151325
1680,0.000152035
1680,0.000150614
1680,0.000150325
1680,0.000150905
1680,0.000155775
1680,0.000151244
1680,0.000150615
1680,0.000150885
1680,0.000150465
1680,0.000152384
1690,0.000156215
1690,0.000152134
1690,0.000150094
1690,0.000152044
1690,0.000151495
1690,0.000151895
1690,0.000152255
1690,0.000153005
1690,0.000150795
1690,0.000151954
1700,0.000152675
1700,0.000152384
1700,0.000158345
1700,0.000151894
1700,0.000151975
1700,0.000150914
1700,0.000152165
1700,0.000152255
1700,0.000151565
1700,0.000153925
1710,0.000153094
1710,0.000152905
1710,0.000154054
1710,0.000154585
1710,0.000152954
1710,0.000153125
1710,0.000153414
1710,0.000153475
1710,0.000157485
1710,0.000154124
1720,0.000154165
1720,0.000155285
1720,0.000156425
1720,0.000155204
1720,0.000155475
1720,0.000154165
1720,0.000154424
1720,0.000156355
1720,0.000154504
1720,0.000153995
1730,0.000156334
1730,0.000154425
1730,0.000155124
1730,0.000154894
1730,0.000154435
1730,0.000154085
1730,0.000156085
1730,0.000155385
1730,0.000153754
1730,0.000153274
1740,0.000155934
1740,0.000157494
1740,0.000154954
1740,0.000154665
1740,0.000154855
1740,0.000156985
1740,0.000156184
1740,0.000155465
1740,0.000156285
1740,0.000155764
1750,0.000157744
1750,0.000159334
1750,0.000154884
1750,0.000155604
1750,0.000155095
1750,0.000157174
1750,0.000156044
1750,0.000155454
1750,0.000156254
1750,0.000156624
1760,0.000157245
1760,0.000156715
1760,0.000157905
1760,0.000158415
1760,0.000161034
1760,0.000157425
1760,0.000157424
1760,0.000157124
1760,0.000155954
1760,0.000161644
1770,0.000157195
1770,0.000157145
1770,0.000156984
1770,0.000157115
1770,0.000163115
1770,0.000157704
1770,0.000158134
1770,0.000157705
1770,0.000160435
1770,0.000163024
1780,0.000159454
1780,0.000161014
1780,0.000157884
1780,0.000157935
1780,0.000160095
1780,0.000157994
1780,0.000157494
1780,0.000162905
1780,0.000158204
1780,0.000158705
1790,0.000158665
1790,0.000160784
1790,0.000158614
1790,0.000158244
1790,0.000159005
1790,0.000158184
1790,0.000157475
1790,0.000157184
1790,0.000158205
1790,0.000159225
1800,0.000165154
1800,0.000160535
1800,0.000159055
1800,0.000159584
1800,0.000162224
1800,0.000160184
1800,0.000160155
1800,0.000159544
1800,0.000160885
1800,0.000162024
1810,0.000161334
1810,0.000161944
1810,0.000161774
1810,0.000160725
1810,0.000161744
1810,0.000161094
1810,0.000162205
1810,0.000161525
1810,0.000161834
1810,0.000161024
1820,0.000162424
1820,0.000163025
1820,0.000162204
1820,0.000162475
1820,0.000163304
1820,0.000163664
1820,0.000162304
1820,0.000162944
1820,0.000162354
1820,0.000163004
1830,0.000163734
1830,0.000164064
1830,0.000165044
1830,0.000164174
1830,0.000163554
1830,0.000163884
1830,0.000166584
1830,0.000164675
1830,0.000164944
1830,0.000163224
1840,0.000170644
1840,0.000164464
1840,0.000166025
1840,0.000165504
1840,0.000164594
1840,0.000167024
1840,0.000165304
1840,0.000165404
1840,0.000165775
1840,0.000165994
1850,0.000167554
1850,0.000167614
1850,0.000165705
1850,0.000166274
1850,0.000166554
1850,0.000166675
1850,0.000165855
1850,0.000167234
1850,0.000166914
1850,0.000166364
1860,0.000167394
1860,0.000170054
1860,0.000167404
1860,0.000166724
1860,0.000167955
1860,0.000166744
1860,0.000167674
1860,0.000168884
1860,0.000166974
1860,0.000167234
1870,0.000168944
1870,0.000168515
1870,0.000169414
1870,0.000169734
1870,0.000168444
1870,0.000169034
1870,0.000169595
1870,0.000169474
1870,0.000168875
1870,0.000169114
1880,0.000169244
1880,0.000170074
1880,0.000169834
1880,0.000170894
1880,0.000169514
1880,0.000171344
1880,0.000171594
1880,0.000170824
1880,0.000169404
1880,0.000169404
1890,0.000175444
1890,0.000170424
1890,0.000174534
1890,0.000177134
1890,0.000170384
1890,0.000170574
1890,0.000171454
1890,0.000171284
1890,0.000170675
1890,0.000175584
1900,0.000171714
1900,0.000171424
1900,0.000171364
1900,0.000172074
1900,0.000172074
1900,0.000171484
1900,0.000171284
1900,0.000172504
1900,0.000171124
1900,0.000171934
1910,0.000173134
1910,0.000171854
1910,0.000171674
1910,0.000172214
1910,0.000172204
1910,0.000171244
1910,0.000173144
1910,0.000173174
1910,0.000172783
1910,0.000174264
1920,0.000173824
1920,0.000173244
1920,0.000177544
1920,0.000172014
1920,0.000172674
1920,0.000173844
1920,0.000172514
1920,0.000173374
1920,0.000178724
1920,0.000174184
1930,0.000174984
1930,0.000174124
1930,0.000174864
1930,0.000174874
1930,0.000174014
1930,0.000174144
1930,0.000174434
1930,0.000179954
1930,0.000174584
1930,0.000174104
1940,0.000180594
1940,0.000175404
1940,0.000175254
1940,0.000175664
1940,0.000175714
1940,0.000175944
1940,0.000180934
1940,0.000175294
1940,0.000174324
1940,0.000174544
1950,0.000176254
1950,0.000175364
1950,0.000175544
1950,0.000176314
1950,0.000177244
1950,0.000176894
1950,0.000176824
1950,0.000176174
1950,0.000175924
1950,0.000176484
1960,0.000178304
1960,0.000178514
1960,0.000178344
1960,0.000176724
1960,0.000176864
1960,0.000177943
1960,0.000177964
1960,0.000177634
1960,0.000177964
1960,0.000178554
1970,0.000178744
1970,0.000179454
1970,0.000179004
1970,0.000178694
1970,0.000185303
1970,0.000179184
1970,0.000180854
1970,0.000178593
1970,0.000179984
1970,0.000178164
1980,0.000185554
1980,0.000179784
1980,0.000184873
1980,0.000179984
1980,0.000180183
1980,0.000180453
1980,0.000180503
1980,0.000179484
1980,0.000181194
1980,0.000180134
1990,0.000181283
1990,0.000182274
1990,0.000179744
1990,0.000185943
1990,0.000181273
1990,0.000183234
1990,0.000186954
1990,0.000180024
1990,0.000180714
1990,0.000180744
2000,0.000182014
2000,0.000180214
2000,0.000182283
2000,0.000182554
2000,0.000181524
2000,0.000181674
2000,0.000187764
2000,0.000182763
2000,0.000181083
2000,0.000183763
2010,0.000182914
2010,0.000187414
2010,0.000182323
2010,0.000182174
2010,0.000182214
2010,0.000182934
2010,0.000186003
2010,0.000182644
2010,0.000182804
2010,0.000182164
2020,0.000184404
2020,0.000183794
2020,0.000182734
2020,0.000183263
2020,0.000183244
2020,0.000182884
2020,0.000186413
2020,0.000182614
2020,0.000183333
2020,0.000187684
2030,0.000183774
2030,0.000183264
2030,0.000183834
2030,0.000183934
2030,0.000186384
2030,0.000183814
2030,0.000189423
2030,0.000185454
2030,0.000183504
2030,0.000190863
2040,0.000184014
2040,0.000184344
2040,0.000185043
2040,0.000185324
2040,0.000185113
2040,0.000184504
2040,0.000189274
2040,0.000185413
2040,0.000184654
2040,0.000186483
2050,0.000185903
2050,0.000185894
2050,0.000186893
2050,0.000190454
2050,0.000185673
2050,0.000185603
2050,0.000190044
2050,0.000185244
2050,0.000185733
2050,0.000185603
2060,0.000188034
2060,0.000187214
2060,0.000187454
2060,0.000187224
2060,0.000186874
2060,0.000186843
2060,0.000187603
2060,0.000187293
2060,0.000188054
2060,0.000187793
2070,0.000194713
2070,0.000189104
2070,0.000187944
2070,0.000188783
2070,0.000190253
2070,0.000190793
2070,0.000188153
2070,0.000193643
2070,0.000190213
2070,0.000191693
2080,0.000191854
2080,0.000191613
2080,0.000189843
2080,0.000189843
2080,0.000192533
2080,0.000188794
2080,0.000190213
2080,0.000190003
2080,0.000195823
2080,0.000189414
2090,0.000193584
2090,0.000192813
2090,0.000192123
2090,0.000191764
2090,0.000191633
2090,0.000192023
2090,0.000192303
2090,0.000191964
2090,0.000191784
2090,0.000197413
2100,0.000194264
2100,0.000199953
2100,0.000193013
2100,0.000192933
2100,0.000194103
2100,0.000193304
2100,0.000192193
2100,0.000192824
2100,0.000192763
2100,0.000192173
2110,0.000197953
2110,0.000193423
2110,0.000198393
2110,0.000193033
2110,0.000196434
2110,0.000194883
2110,0.000193113
2110,0.000198233
2110,0.000193403
2110,0.000194023
2120,0.000194993
2120,0.000193353
2120,0.000195223
2120,0.000199893
2120,0.000195394
2120,0.000199743
2120,0.000194583
2120,0.000195363
2120,0.000195263
2120,0.000200803
2130,0.000195564
2130,0.000195553
2130,0.000195793
2130,0.000197033
2130,0.000196283
2130,0.000196753
2130,0.000200703
2130,0.000195893
2130,0.000195714
2130,0.000195503
2140,0.000197663
2140,0.000199053
2140,0.000196303
2140,0.000196753
2140,0.000202933
2140,0.000197623
2140,0.000196624
2140,0.000196573
2140,0.000204643
2140,0.000197274
2150,0.000208202
2150,0.000197483
2150,0.000203863
2150,0.000199233
2150,0.000198893
2150,0.000198973
2150,0.000203313
2150,0.000196783
2150,0.000196943
2150,0.000197813
2160,0.000204812
2160,0.000196953
2160,0.000197893
2160,0.000197903
2160,0.000203423
2160,0.000198533
2160,0.000202633
2160,0.000199383
2160,0.000206203
2160,0.000199483
2170,0.000200393
2170,0.000200663
2170,0.000201983
2170,0.000199043
2170,0.000199374
2170,0.000200563
2170,0.000204263
2170,0.000200544
2170,0.000200044
2170,0.000198893
2180,0.000207253
2180,0.000202833
2180,0.000198633
2180,0.000201713
2180,0.000199023
2180,0.000200283
2180,0.000200923
2180,0.000203413
2180,0.000204033
2180,0.000199723
2190,0.000201353
2190,0.000202043
2190,0.000202453
2190,0.000203773
2190,0.000200923
2190,0.000201213
2190,0.000201873
2190,0.000206653
2190,0.000201373
2190,0.000201393
2200,0.000202173
2200,0.000207272
2200,0.000203013
2200,0.000208413
2200,0.000201943
2200,0.000201573
2200,0.000201993
2200,0.000201853
2200,0.000203363
2200,0.000203263
2210,0.000205123
2210,0.000204663
2210,0.000204063
2210,0.000205403
2210,0.000209363
2210,0.000203753
2210,0.000203633
2210,0.000204983
2210,0.000209942
2210,0.000202663
2220,0.000203473
2220,0.000205223
2220,0.000209723
2220,0.000205703
2220,0.000205053
2220,0.000206482
2220,0.000206443
2220,0.000205723
2220,0.000204573
2220,0.000211932
2230,0.000207133
2230,0.000211223
2230,0.000206663
2230,0.000207043
2230,0.000211223
2230,0.000206613
2230,0.000212942
2230,0.000207153
2230,0.000205603
2230,0.000205573
2240,0.000212152
2240,0.000209173
2240,0.000207773
2240,0.000209373
2240,0.000208573
2240,0.000207343
2240,0.000206713
2240,0.000207513
2240,0.000207543
2240,0.000208223
2250,0.000208822
2250,0.000209822
2250,0.000209652
2250,0.000208663
2250,0.000208833
2250,0.000209652
2250,0.000208253
2250,0.000209103
2250,0.000207673
2250,0.000209412
2260,0.000210453
2260,0.000208352
2260,0.000209993
2260,0.000214962
2260,0.000210373
2260,0.000208242
2260,0.000208763
2260,0.000207272
2260,0.000209352
2260,0.000209922
2270,0.000213572
2270,0.000210253
2270,0.000209942
2270,0.000212003
2270,0.000209762
2270,0.000219212
2270,0.000209663
2270,0.000210002
2270,0.000211573
2270,0.000211832
2280,0.000214033
2280,0.000211203
2280,0.000209982
2280,0.000211372
2280,0.000211103
2280,0.000209833
2280,0.000211023
2280,0.000214522
2280,0.000210273
2280,0.000211213
2290,0.000211902
2290,0.000216522
2290,0.000213183
2290,0.000212443
2290,0.000211692
2290,0.000212682
2290,0.000210933
2290,0.000213132
2290,0.000210973
2290,0.000212313
2300,0.000211572
2300,0.000212632
2300,0.000212343
2300,0.000211613
2300,0.000212023
2300,0.000212512
2300,0.000213882
2300,0.000211612
2300,0.000212363
2300,0.000211893
2310,0.000213803
2310,0.000217213
2310,0.000211892
2310,0.000212973
2310,0.000212823
2310,0.000212383
2310,0.000212463
2310,0.000213333
2310,0.000212103
2310,0.000212103
2320,0.000212783
2320,0.000212983
2320,0.000214222
2320,0.000215202
2320,0.000215062
2320,0.000215312
2320,0.000219142
2320,0.000215343
2320,0.000217433
2320,0.000215202
2330,0.000217192
2330,0.000214393
2330,0.000213473
2330,0.000214453
2330,0.000215173
2330,0.000216582
2330,0.000214442
2330,0.000214802
2330,0.000214663
2330,0.000215663
2340,0.000224192
2340,0.000219702
2340,0.000222202
2340,0.000216423
2340,0.000215472
2340,0.000218612
2340,0.000217433
2340,0.000218082
2340,0.000216602
2340,0.000216963
2350,0.000222752
2350,0.000218173
2350,0.000218232
2350,0.000224543
2350,0.000218832
2350,0.000218453
2350,0.000218543
2350,0.000217763
2350,0.000217972
2350,0.000218692
2360,0.000218292
2360,0.000219113
2360,0.000220252
2360,0.000219432
2360,0.000218293
2360,0.000217992
2360,0.000217482
2360,0.000217162
2360,0.000217663
2360,0.000222373
2370,0.000218872
2370,0.000218702
2370,0.000219253
2370,0.000218642
2370,0.000223492
2370,0.000224262
2370,0.000218643
2370,0.000219522
2370,0.000219512
2370,0.000219653
2380,0.000223243
2380,0.000220802
2380,0.000222653
2380,0.000223812
2380,0.000226363
2380,0.000221703
2380,0.000221552
2380,0.000221722
2380,0.000221752
2380,0.000223222
2390,0.000222862
2390,0.000222402
2390,0.000228302
2390,0.000223202
2390,0.000222852
2390,0.000223842
2390,0.000222522
2390,0.000222102
2390,0.000227183
2390,0.000223043
2400,0.000222003
2400,0.000223373
2400,0.000223053
2400,0.000224422
2400,0.000224772
2400,0.000222612
2400,0.000222242
2400,0.000225042
2400,0.000223482
2400,0.000223043
2410,0.000222882
2410,0.000222472
2410,0.000223512
2410,0.000229972
2410,0.000223932
2410,0.000224652
2410,0.000228862
2410,0.000225142
2410,0.000224862
2410,0.000227142
2420,0.000227512
2420,0.000228782
2420,0.000227802
2420,0.000227012
2420,0.000226312
2420,0.000227642
2420,0.000225922
2420,0.000227843
2420,0.000230302
2420,0.000232062
2430,0.000227452
2430,0.000228002
2430,0.000227472
2430,0.000226332
2430,0.000226762
2430,0.000226242
2430,0.000225692
2430,0.000226273
2430,0.000226893
2430,0.000225802
2440,0.000227082
2440,0.000228882
2440,0.000232082
2440,0.000228772
2440,0.000227642
2440,0.000227282
2440,0.000230192
2440,0.000227502
2440,0.000236202
2440,0.000232351
2450,0.000228932
2450,0.000230512
2450,0.000228252
2450,0.000228492
2450,0.000230402
2450,0.000235662
2450,0.000235862
2450,0.000228182
2450,0.000229112
2450,0.000229022
2460,0.000234502
2460,0.000229352
2460,0.000230012
2460,0.000236002
2460,0.000231192
2460,0.000229292
2460,0.000230262
2460,0.000229702
2460,0.000229822
2460,0.000230362
2470,0.000236551
2470,0.000232351
2470,0.000231351
2470,0.000230802
2470,0.000235711
2470,0.000230231
2470,0.000231401
2470,0.000230452
2470,0.000231462
2470,0.000230402
2480,0.000234362
2480,0.000233232
2480,0.000233691
2480,0.000232342
2480,0.000231062
2480,0.000235061
2480,0.000231442
2480,0.000231782
2480,0.000237732
2480,0.000231392
2490,0.000232532
2490,0.000233352
2490,0.000238972
2490,0.000232422
2490,0.000232831
2490,0.000233152
2490,0.000232012
2490,0.000231962
2490,0.000234411
2490,0.000238672
2500,0.000233402
2500,0.000233021
2500,0.000234362
2500,0.000231822
2500,0.000233662
2500,0.000232852
2500,0.000232202
2500,0.000237141
2500,0.000232562
2500,0.000232832
2510,0.000234611
2510,0.000240502
2510,0.000235022
2510,0.000234522
2510,0.000240832
2510,0.000234711
2510,0.000233552
2510,0.000235942
2510,0.000234131
2510,0.000234781
2520,0.000240552
2520,0.000235191
2520,0.000235702
2520,0.000233792
2520,0.000235182
2520,0.000235542
2520,0.000235931
2520,0.000235022
2520,0.000234942
2520,0.000235702
2530,0.000235702
2530,0.000235482
2530,0.000235911
2530,0.000234822
2530,0.000233312
2530,0.000234642
2530,0.000233652
2530,0.000234682
2530,0.000235881
2530,0.000239771
2540,0.000237572
2540,0.000236192
2540,0.000236922
2540,0.000241771
2540,0.000236582
2540,0.000234272
2540,0.000235192
2540,0.000242212
2540,0.000236052
2540,0.000235681
2550,0.000237411
2550,0.000236692
2550,0.000242472
2550,0.000238242
2550,0.000237142
2550,0.000237262
2550,0.000236702
2550,0.000242911
2550,0.000239202
2550,0.000238631
2560,0.000237922
2560,0.000240302
2560,0.000239192
2560,0.000238162
2560,0.000241292
2560,0.000238372
2560,0.000236722
2560,0.000237132
2560,0.000238352
2560,0.000238582
2570,0.000242621
2570,0.000240002
2570,0.000240582
2570,0.000239642
2570,0.000239501
2570,0.000242961
2570,0.000240652
2570,0.000240192
2570,0.000238872
2570,0.000244751
2580,0.000241352
2580,0.000241002
2580,0.000240441
2580,0.000245871
2580,0.000247502
2580,0.000245522
2580,0.000240912
2580,0.000242112
2580,0.000239132
2580,0.000239352
2590,0.000242541
2590,0.000243692
2590,0.000241611
2590,0.000240552
2590,0.000240882
2590,0.000241821
2590,0.000241482
2590,0.000242261
2590,0.000242392
2590,0.000242832
2600,0.000243772
2600,0.000244862
2600,0.000244082
2600,0.000246081
2600,0.000248811
2600,0.000249001
2600,0.000244212
2600,0.000244832
2600,0.000243531
2600,0.000243002
2610,0.000250761
2610,0.000244431
2610,0.000244732
2610,0.000249321
2610,0.000249341
2610,0.000248381
2610,0.000250031
2610,0.000245202
2610,0.000248442
2610,0.000249032
2620,0.000247981
2620,0.000248222
2620,0.000250421
2620,0.000254211
2620,0.000248132
2620,0.000245932
2620,0.000246262
2620,0.000252011
2620,0.000246701
2620,0.000244071
2630,0.000246661
2630,0.000246491
2630,0.000247291
2630,0.000248442
2630,0.000249152
2630,0.000248021
2630,0.000250472
2630,0.000248951
2630,0.000250781
2630,0.000248741
2640,0.000252021
2640,0.000251931
2640,0.000249671
2640,0.000250222
2640,0.000254421
2640,0.000253961
2640,0.000253722
2640,0.000254061
2640,0.000254311
2640,0.000258841
2650,0.000250901
2650,0.000256561
2650,0.000256531
2650,0.000257081
2650,0.000263341
2650,0.000258471
2650,0.000250761
2650,0.000253471
2650,0.000251961
2650,0.000251871
2660,0.000254382
2660,0.000255972
2660,0.000259961
2660,0.000253041
2660,0.000255491
2660,0.000252981
2660,0.000253731
2660,0.000252602
2660,0.000258251
2660,0.000256631
2670,0.000259021
2670,0.000254312
2670,0.000254061
2670,0.000254641
2670,0.000255671
2670,0.000253091
2670,0.000254671
2670,0.000256281
2670,0.00029017
2670,0.00030758
2680,0.00030926
2680,0.000318519
2680,0.00030828
2680,0.0003038
2680,0.000311899
2680,0.00030805
2680,0.000310709
2680,0.000320559
2680,0.00031085
2680,0.000310299
2690,0.000324049
2690,0.000263581
2690,0.00028463
2690,0.000263531
2690,0.000280511
2690,0.000261891
2690,0.000261731
2690,0.000261891
2690,0.000268301
2690,0.000259371
2700,0.000264561
2700,0.000262681
2700,0.000261301
2700,0.000263491
2700,0.00026915
2700,0.000262691
2700,0.000262691
2700,0.00026348
2700,0.000261621
2700,0.000258201
2710,0.000261151
2710,0.000260291
2710,0.000259691
2710,0.000260281
2710,0.000260101
2710,0.000259501
2710,0.000257261
2710,0.000261691
2710,0.000261491
2710,0.00026606
2720,0.000262131
2720,0.000262911
2720,0.00026165
2720,0.000262541
2720,0.000259251
2720,0.000266101
2720,0.000262131
2720,0.000265001
2720,0.000259181
2720,0.000259371
2730,0.000261781
2730,0.000260831
2730,0.000260451
2730,0.000263601
2730,0.000262071
2730,0.000263011
2730,0.000257481
2730,0.000258311
2730,0.000258171
2730,0.000258931
2740,0.000260591
2740,0.000261041
2740,0.00026268
2740,0.000263901
2740,0.000263101
2740,0.000261621
2740,0.000260421
2740,0.000265781
2740,0.000267891
2740,0.00026794
2750,0.000265451
2750,0.000270591
2750,0.00026242
2750,0.000265021
2750,0.000264311
2750,0.000264411
2750,0.000261601
2750,0.000260171
2750,0.00026207
2750,0.000261651
2760,0.00026294
2760,0.000263431
2760,0.000262781
2760,0.000263261
2760,0.000262691
2760,0.000266731
2760,0.000264871
2760,0.000264141
2760,0.000264191
2760,0.000266651
2770,0.000267551
2770,0.000266681
2770,0.000264341
2770,0.000267861
2770,0.000262981
2770,0.00026362
2770,0.00026823
2770,0.000269021
2770,0.000267181
2770,0.000265201
2780,0.000267081
2780,0.00027142
2780,0.00027216
2780,0.00027246
2780,0.00027193
2780,0.000271871
2780,0.000268211
2780,0.000268481
2780,0.000268851
2780,0.000263721
2790,0.000264541
2790,0.000265581
2790,0.000265051
2790,0.000263211
2790,0.000264051
2790,0.00026569
2790,0.000264021
2790,0.000264331
2790,0.00026716
2790,0.0002652
2800,0.00026504
